id,identifier,base_experience,weight,height
1,bulbasaur,64,69.0,7.0
2,ivysaur,142,130.0,10.0
3,venusaur,263,1000.0,20.0
4,charmander,62,85.0,6.0
5,charmeleon,142,190.0,11.0
6,charizard,267,905.0,17.0
7,squirtle,63,90.0,5.0
8,wartortle,142,225.0,10.0
9,blastoise,265,855.0,16.0
11,metapod,72,99.0,7.0
12,butterfree,198,320.0,11.0
14,kakuna,72,100.0,6.0
15,beedrill,178,295.0,10.0
17,pidgeotto,122,300.0,11.0
18,pidgeot,216,395.0,15.0
20,raticate,145,185.0,7.0
22,fearow,155,380.0,12.0
23,ekans,58,69.0,20.0
24,arbok,157,650.0,35.0
25,pikachu,112,60.0,4.0
26,raichu,243,300.0,8.0
27,sandshrew,60,120.0,6.0
28,sandslash,158,295.0,10.0
29,nidoran-f,55,70.0,4.0
30,nidorina,128,200.0,8.0
31,nidoqueen,253,600.0,13.0
32,nidoran-m,55,90.0,5.0
33,nidorino,128,195.0,9.0
34,nidoking,253,620.0,14.0
35,clefairy,113,75.0,6.0
36,clefable,242,400.0,13.0
37,vulpix,60,99.0,6.0
38,ninetales,177,199.0,11.0
39,jigglypuff,95,55.0,5.0
40,wigglytuff,218,120.0,10.0
41,zubat,49,75.0,8.0
42,golbat,159,550.0,16.0
43,oddish,64,54.0,5.0
44,gloom,138,86.0,8.0
45,vileplume,245,186.0,12.0
46,paras,57,54.0,3.0
47,parasect,142,295.0,10.0
48,venonat,61,300.0,10.0
49,venomoth,158,125.0,15.0
51,dugtrio,149,333.0,7.0
53,persian,154,320.0,10.0
54,psyduck,64,196.0,8.0
55,golduck,175,766.0,17.0
56,mankey,61,280.0,5.0
57,primeape,159,320.0,10.0
58,growlithe,70,190.0,7.0
59,arcanine,194,1550.0,19.0
60,poliwag,60,124.0,6.0
61,poliwhirl,135,200.0,10.0
62,poliwrath,255,540.0,13.0
63,abra,62,195.0,9.0
64,kadabra,140,565.0,13.0
65,alakazam,250,480.0,15.0
66,machop,61,195.0,8.0
67,machoke,142,705.0,15.0
68,machamp,253,1300.0,16.0
70,weepinbell,137,64.0,10.0
71,victreebel,221,155.0,17.0
72,tentacool,67,455.0,9.0
73,tentacruel,180,550.0,16.0
74,geodude,60,200.0,4.0
75,graveler,137,1050.0,10.0
76,golem,223,3000.0,14.0
77,ponyta,82,300.0,10.0
78,rapidash,175,950.0,17.0
79,slowpoke,63,360.0,12.0
80,slowbro,172,785.0,16.0
81,magnemite,65,60.0,3.0
82,magneton,163,600.0,10.0
83,farfetchd,132,150.0,8.0
84,doduo,62,392.0,14.0
85,dodrio,165,852.0,18.0
86,seel,65,900.0,11.0
87,dewgong,166,1200.0,17.0
88,grimer,65,300.0,9.0
89,muk,175,300.0,12.0
91,cloyster,184,1325.0,15.0
94,gengar,250,405.0,15.0
95,onix,77,2100.0,88.0
96,drowzee,66,324.0,10.0
97,hypno,169,756.0,16.0
98,krabby,65,65.0,4.0
99,kingler,166,600.0,13.0
100,voltorb,66,104.0,5.0
101,electrode,172,666.0,12.0
103,exeggutor,186,1200.0,20.0
104,cubone,64,65.0,4.0
105,marowak,149,450.0,10.0
106,hitmonlee,159,498.0,15.0
107,hitmonchan,159,502.0,14.0
108,lickitung,77,655.0,12.0
110,weezing,172,95.0,12.0
111,rhyhorn,69,1150.0,10.0
112,rhydon,170,1200.0,19.0
113,chansey,395,346.0,11.0
114,tangela,87,350.0,10.0
115,kangaskhan,172,800.0,22.0
116,horsea,59,80.0,4.0
117,seadra,154,250.0,12.0
118,goldeen,64,150.0,6.0
119,seaking,158,390.0,13.0
120,staryu,68,345.0,8.0
121,starmie,182,800.0,11.0
122,mr-mime,161,545.0,13.0
123,scyther,100,560.0,15.0
124,jynx,159,406.0,14.0
125,electabuzz,172,300.0,11.0
126,magmar,173,445.0,13.0
127,pinsir,175,550.0,15.0
128,tauros,172,884.0,14.0
129,magikarp,40,100.0,9.0
130,gyarados,189,2350.0,65.0
131,lapras,187,2200.0,25.0
133,eevee,65,65.0,3.0
134,vaporeon,184,290.0,10.0
135,jolteon,184,245.0,8.0
136,flareon,184,250.0,9.0
137,porygon,79,365.0,8.0
138,omanyte,71,75.0,4.0
139,omastar,173,350.0,10.0
140,kabuto,71,115.0,5.0
141,kabutops,173,405.0,13.0
142,aerodactyl,180,590.0,18.0
143,snorlax,189,4600.0,21.0
144,articuno,290,554.0,17.0
145,zapdos,290,526.0,16.0
146,moltres,290,600.0,20.0
148,dragonair,147,165.0,40.0
149,dragonite,300,2100.0,22.0
150,mewtwo,340,1220.0,20.0
152,chikorita,64,64.0,9.0
153,bayleef,142,158.0,12.0
154,meganium,236,1005.0,18.0
155,cyndaquil,62,79.0,5.0
156,quilava,142,190.0,9.0
157,typhlosion,240,795.0,17.0
158,totodile,63,95.0,6.0
159,croconaw,142,250.0,11.0
160,feraligatr,239,888.0,23.0
161,sentret,43,60.0,8.0
162,furret,145,325.0,18.0
163,hoothoot,52,212.0,7.0
164,noctowl,158,408.0,16.0
165,ledyba,53,108.0,10.0
166,ledian,137,356.0,14.0
167,spinarak,50,85.0,5.0
168,ariados,140,335.0,11.0
169,crobat,268,750.0,18.0
170,chinchou,66,120.0,5.0
171,lanturn,161,225.0,12.0
178,xatu,165,150.0,15.0
179,mareep,56,78.0,6.0
180,flaaffy,128,133.0,8.0
181,ampharos,230,615.0,14.0
182,bellossom,245,58.0,4.0
183,marill,88,85.0,4.0
184,azumarill,210,285.0,8.0
185,sudowoodo,144,380.0,12.0
186,politoed,250,339.0,11.0
190,aipom,72,115.0,8.0
192,sunflora,149,85.0,8.0
193,yanma,78,380.0,12.0
194,wooper,42,85.0,4.0
195,quagsire,151,750.0,14.0
196,espeon,184,265.0,9.0
197,umbreon,184,270.0,10.0
199,slowking,172,795.0,20.0
201,unown,118,50.0,5.0
202,wobbuffet,142,285.0,13.0
203,girafarig,159,415.0,15.0
204,pineco,58,72.0,6.0
205,forretress,163,1258.0,12.0
206,dunsparce,145,140.0,15.0
207,gligar,86,648.0,11.0
208,steelix,179,4000.0,92.0
209,snubbull,60,78.0,6.0
210,granbull,158,487.0,14.0
212,scizor,175,1180.0,18.0
213,shuckle,177,205.0,6.0
214,heracross,175,540.0,15.0
215,sneasel,86,280.0,9.0
216,teddiursa,66,88.0,6.0
217,ursaring,175,1258.0,18.0
218,slugma,50,350.0,7.0
219,magcargo,151,550.0,8.0
220,swinub,50,65.0,4.0
221,piloswine,158,558.0,11.0
222,corsola,144,50.0,6.0
223,remoraid,60,120.0,6.0
224,octillery,168,285.0,9.0
225,delibird,116,160.0,9.0
226,mantine,170,2200.0,21.0
227,skarmory,163,505.0,17.0
228,houndour,66,108.0,6.0
229,houndoom,175,350.0,14.0
230,kingdra,270,1520.0,18.0
231,phanpy,66,335.0,5.0
232,donphan,175,1200.0,11.0
233,porygon2,180,325.0,6.0
234,stantler,163,712.0,14.0
235,smeargle,88,580.0,12.0
236,tyrogue,42,210.0,7.0
237,hitmontop,159,480.0,14.0
238,smoochum,61,60.0,4.0
239,elekid,72,235.0,6.0
240,magby,73,214.0,7.0
241,miltank,172,755.0,12.0
242,blissey,635,468.0,15.0
243,raikou,290,1780.0,19.0
244,entei,290,1980.0,21.0
245,suicune,290,1870.0,20.0
246,larvitar,60,720.0,6.0
247,pupitar,144,1520.0,12.0
248,tyranitar,300,2020.0,20.0
249,lugia,340,2160.0,52.0
250,ho-oh,340,1990.0,38.0
251,celebi,300,50.0,6.0
252,treecko,62,50.0,5.0
253,grovyle,142,216.0,9.0
254,sceptile,265,522.0,17.0
256,combusken,142,195.0,9.0
257,blaziken,265,520.0,19.0
258,mudkip,62,76.0,4.0
259,marshtomp,142,280.0,7.0
260,swampert,268,819.0,15.0
261,poochyena,56,136.0,5.0
262,mightyena,147,370.0,10.0
263,zigzagoon,56,175.0,4.0
264,linoone,147,325.0,5.0
266,silcoon,72,100.0,6.0
267,beautifly,178,284.0,10.0
268,cascoon,72,115.0,7.0
269,dustox,173,316.0,12.0
271,lombre,119,325.0,12.0
272,ludicolo,240,550.0,15.0
274,nuzleaf,119,280.0,10.0
275,shiftry,240,596.0,13.0
277,swellow,159,198.0,7.0
278,wingull,54,95.0,6.0
279,pelipper,154,280.0,12.0
280,ralts,40,66.0,4.0
281,kirlia,97,202.0,8.0
282,gardevoir,259,484.0,16.0
286,breloom,161,392.0,12.0
287,slakoth,56,240.0,8.0
288,vigoroth,154,465.0,14.0
289,slaking,252,1305.0,20.0
290,nincada,53,55.0,5.0
291,ninjask,160,120.0,8.0
293,whismur,48,163.0,6.0
294,loudred,126,405.0,10.0
295,exploud,245,840.0,15.0
296,makuhita,47,864.0,10.0
297,hariyama,166,2538.0,23.0
299,nosepass,75,970.0,10.0
300,skitty,52,110.0,6.0
301,delcatty,140,326.0,11.0
302,sableye,133,110.0,5.0
303,mawile,133,115.0,6.0
304,aron,66,600.0,4.0
305,lairon,151,1200.0,9.0
306,aggron,265,3600.0,21.0
307,meditite,56,112.0,6.0
308,medicham,144,315.0,13.0
309,electrike,59,152.0,6.0
310,manectric,166,402.0,15.0
313,volbeat,151,177.0,7.0
314,illumise,151,177.0,6.0
316,gulpin,60,103.0,4.0
317,swalot,163,800.0,17.0
318,carvanha,61,208.0,8.0
319,sharpedo,161,888.0,18.0
320,wailmer,80,1300.0,20.0
321,wailord,175,3980.0,145.0
322,numel,61,240.0,7.0
323,camerupt,161,2200.0,19.0
324,torkoal,165,804.0,5.0
325,spoink,66,306.0,7.0
326,grumpig,165,715.0,9.0
327,spinda,126,50.0,11.0
328,trapinch,58,150.0,7.0
329,vibrava,119,153.0,11.0
330,flygon,260,820.0,20.0
331,cacnea,67,513.0,4.0
332,cacturne,166,774.0,13.0
334,altaria,172,206.0,11.0
335,zangoose,160,403.0,13.0
336,seviper,160,525.0,27.0
337,lunatone,161,1680.0,10.0
338,solrock,161,1540.0,12.0
340,whiscash,164,236.0,9.0
341,corphish,62,115.0,6.0
342,crawdaunt,164,328.0,11.0
343,baltoy,60,215.0,5.0
344,claydol,175,1080.0,15.0
345,lileep,71,238.0,10.0
346,cradily,173,604.0,15.0
347,anorith,71,125.0,7.0
348,armaldo,173,682.0,15.0
349,feebas,40,74.0,6.0
350,milotic,189,1620.0,62.0
352,kecleon,154,220.0,10.0
354,banette,159,125.0,11.0
355,duskull,59,150.0,8.0
356,dusclops,159,306.0,16.0
357,tropius,161,1000.0,20.0
359,absol,163,470.0,12.0
360,wynaut,52,140.0,6.0
361,snorunt,60,168.0,7.0
362,glalie,168,2565.0,15.0
363,spheal,58,395.0,8.0
364,sealeo,144,876.0,11.0
365,walrein,265,1506.0,14.0
366,clamperl,69,525.0,4.0
367,huntail,170,270.0,17.0
368,gorebyss,170,226.0,18.0
369,relicanth,170,234.0,10.0
370,luvdisc,116,87.0,6.0
371,bagon,60,421.0,6.0
372,shelgon,147,1105.0,11.0
373,salamence,300,1026.0,15.0
374,beldum,60,952.0,6.0
375,metang,147,2025.0,12.0
376,metagross,300,5500.0,16.0
377,regirock,290,2300.0,17.0
378,regice,290,1750.0,18.0
379,registeel,290,2050.0,19.0
380,latias,300,400.0,14.0
381,latios,300,600.0,20.0
382,kyogre,335,3520.0,45.0
383,groudon,335,9500.0,35.0
384,rayquaza,340,2065.0,70.0
386,deoxys-normal,270,608.0,17.0
387,turtwig,64,102.0,4.0
388,grotle,142,970.0,11.0
389,torterra,236,3100.0,22.0
390,chimchar,62,62.0,5.0
391,monferno,142,220.0,9.0
392,infernape,240,550.0,12.0
393,piplup,63,52.0,4.0
394,prinplup,142,230.0,8.0
395,empoleon,239,845.0,17.0
397,staravia,119,155.0,6.0
398,staraptor,218,249.0,12.0
399,bidoof,50,200.0,5.0
400,bibarel,144,315.0,10.0
402,kricketune,134,255.0,10.0
403,shinx,53,95.0,5.0
404,luxio,127,305.0,9.0
405,luxray,262,420.0,14.0
407,roserade,258,145.0,9.0
408,cranidos,70,315.0,9.0
409,rampardos,173,1025.0,16.0
410,shieldon,70,570.0,5.0
411,bastiodon,173,1495.0,13.0
413,wormadam-plant,148,65.0,5.0
414,mothim,148,233.0,9.0
415,combee,49,55.0,3.0
416,vespiquen,166,385.0,12.0
418,buizel,66,295.0,7.0
419,floatzel,173,335.0,11.0
421,cherrim,158,93.0,5.0
422,shellos,65,63.0,3.0
423,gastrodon,166,299.0,9.0
424,ambipom,169,203.0,12.0
426,drifblim,174,150.0,12.0
427,buneary,70,55.0,4.0
428,lopunny,168,333.0,12.0
430,honchkrow,177,273.0,9.0
432,purugly,158,438.0,10.0
434,stunky,66,192.0,4.0
435,skuntank,168,380.0,10.0
436,bronzor,60,605.0,5.0
437,bronzong,175,1870.0,13.0
438,bonsly,58,150.0,5.0
439,mime-jr,62,130.0,6.0
440,happiny,110,244.0,6.0
442,spiritomb,170,1080.0,10.0
443,gible,60,205.0,7.0
444,gabite,144,560.0,14.0
445,garchomp,300,950.0,19.0
446,munchlax,78,1050.0,6.0
447,riolu,57,202.0,7.0
448,lucario,184,540.0,12.0
449,hippopotas,66,495.0,8.0
450,hippowdon,184,3000.0,20.0
451,skorupi,66,120.0,8.0
452,drapion,175,615.0,13.0
453,croagunk,60,230.0,7.0
454,toxicroak,172,444.0,13.0
455,carnivine,159,270.0,14.0
456,finneon,66,70.0,4.0
457,lumineon,161,240.0,12.0
458,mantyke,69,650.0,10.0
459,snover,67,505.0,10.0
460,abomasnow,173,1355.0,22.0
461,weavile,179,340.0,11.0
462,magnezone,268,1800.0,12.0
463,lickilicky,180,1400.0,17.0
464,rhyperior,268,2828.0,24.0
465,tangrowth,187,1286.0,20.0
466,electivire,270,1386.0,18.0
467,magmortar,270,680.0,16.0
468,togekiss,273,380.0,15.0
469,yanmega,180,515.0,19.0
470,leafeon,184,255.0,10.0
471,glaceon,184,259.0,8.0
472,gliscor,179,425.0,20.0
473,mamoswine,265,2910.0,25.0
474,porygon-z,268,340.0,9.0
475,gallade,259,520.0,16.0
476,probopass,184,3400.0,14.0
477,dusknoir,263,1066.0,22.0
478,froslass,168,266.0,13.0
483,dialga,340,6830.0,54.0
484,palkia,340,3360.0,42.0
485,heatran,300,4300.0,17.0
486,regigigas,335,4200.0,37.0
487,giratina-altered,340,7500.0,45.0
488,cresselia,300,856.0,15.0
491,darkrai,270,505.0,15.0
493,arceus,324,3200.0,32.0
495,snivy,62,81.0,6.0
496,servine,145,160.0,8.0
497,serperior,238,630.0,33.0
498,tepig,62,99.0,5.0
499,pignite,146,555.0,10.0
500,emboar,238,1500.0,16.0
501,oshawott,62,59.0,5.0
502,dewott,145,245.0,8.0
503,samurott,238,946.0,15.0
504,patrat,51,116.0,5.0
505,watchog,147,270.0,11.0
507,herdier,130,147.0,9.0
508,stoutland,250,610.0,12.0
509,purrloin,56,101.0,4.0
510,liepard,156,375.0,11.0
511,pansage,63,105.0,6.0
512,simisage,174,305.0,11.0
513,pansear,63,110.0,6.0
514,simisear,174,280.0,10.0
515,panpour,63,135.0,6.0
516,simipour,174,290.0,10.0
517,munna,58,233.0,6.0
518,musharna,170,605.0,11.0
520,tranquill,125,150.0,6.0
521,unfezant,244,290.0,12.0
522,blitzle,59,298.0,8.0
523,zebstrika,174,795.0,16.0
524,roggenrola,56,180.0,4.0
525,boldore,137,1020.0,9.0
526,gigalith,258,2600.0,17.0
528,swoobat,149,105.0,9.0
529,drilbur,66,85.0,3.0
530,excadrill,178,404.0,7.0
531,audino,390,310.0,11.0
532,timburr,61,125.0,6.0
533,gurdurr,142,400.0,12.0
534,conkeldurr,253,870.0,14.0
536,palpitoad,134,170.0,8.0
537,seismitoad,255,620.0,15.0
538,throh,163,555.0,13.0
539,sawk,163,510.0,14.0
541,swadloon,133,73.0,5.0
542,leavanny,225,205.0,12.0
543,venipede,52,53.0,4.0
544,whirlipede,126,585.0,12.0
545,scolipede,243,2005.0,25.0
547,whimsicott,168,66.0,7.0
548,petilil,56,66.0,5.0
549,lilligant,168,163.0,11.0
550,basculin-red-striped,161,180.0,10.0
551,sandile,58,152.0,7.0
552,krokorok,123,334.0,10.0
553,krookodile,260,963.0,15.0
554,darumaka,63,375.0,6.0
555,darmanitan-standard,168,929.0,13.0
556,maractus,161,280.0,10.0
557,dwebble,65,145.0,3.0
558,crustle,170,2000.0,14.0
559,scraggy,70,118.0,6.0
560,scrafty,171,300.0,11.0
561,sigilyph,172,140.0,14.0
563,cofagrigus,169,765.0,17.0
564,tirtouga,71,165.0,7.0
565,carracosta,173,810.0,12.0
566,archen,71,95.0,5.0
567,archeops,177,320.0,14.0
568,trubbish,66,310.0,6.0
569,garbodor,166,1073.0,19.0
570,zorua,66,125.0,7.0
571,zoroark,179,811.0,16.0
