id,identifier,base_experience,weight,height
572,minccino,60,58.0,4.0
573,cinccino,165,75.0,5.0
574,gothita,58,58.0,4.0
575,gothorita,137,180.0,7.0
576,gothitelle,245,440.0,15.0
578,duosion,130,80.0,6.0
579,reuniclus,245,201.0,10.0
580,ducklett,61,55.0,5.0
581,swanna,166,242.0,13.0
582,vanillite,61,57.0,4.0
583,vanillish,138,410.0,11.0
584,vanilluxe,268,575.0,13.0
585,deerling,67,195.0,6.0
586,sawsbuck,166,925.0,19.0
587,emolga,150,50.0,4.0
588,karrablast,63,59.0,5.0
589,escavalier,173,330.0,10.0
591,amoonguss,162,105.0,6.0
592,frillish,67,330.0,12.0
593,jellicent,168,1350.0,22.0
594,alomomola,165,316.0,12.0
596,galvantula,165,143.0,8.0
597,ferroseed,61,188.0,6.0
598,ferrothorn,171,1100.0,10.0
599,klink,60,210.0,3.0
600,klang,154,510.0,6.0
601,klinklang,260,810.0,6.0
603,eelektrik,142,220.0,12.0
604,eelektross,232,805.0,21.0
605,elgyem,67,90.0,5.0
606,beheeyem,170,345.0,10.0
608,lampent,130,130.0,6.0
609,chandelure,260,343.0,10.0
610,axew,64,180.0,6.0
611,fraxure,144,360.0,10.0
612,haxorus,270,1055.0,18.0
613,cubchoo,61,85.0,5.0
614,beartic,177,2600.0,26.0
615,cryogonal,180,1480.0,11.0
616,shelmet,61,77.0,4.0
617,accelgor,173,253.0,8.0
618,stunfisk,165,110.0,7.0
619,mienfoo,70,200.0,9.0
620,mienshao,179,355.0,14.0
621,druddigon,170,1390.0,16.0
622,golett,61,920.0,10.0
623,golurk,169,3300.0,28.0
624,pawniard,68,102.0,5.0
625,bisharp,172,700.0,16.0
626,bouffalant,172,946.0,16.0
627,rufflet,70,105.0,5.0
628,braviary,179,410.0,15.0
629,vullaby,74,90.0,5.0
630,mandibuzz,179,395.0,12.0
631,heatmor,169,580.0,14.0
632,durant,169,330.0,3.0
633,deino,60,173.0,8.0
634,zweilous,147,500.0,14.0
635,hydreigon,300,1600.0,18.0
636,larvesta,72,288.0,11.0
637,volcarona,275,460.0,16.0
638,cobalion,290,2500.0,21.0
639,terrakion,290,2600.0,19.0
640,virizion,290,2000.0,20.0
641,tornadus-incarnate,290,630.0,15.0
642,thundurus-incarnate,290,610.0,15.0
643,reshiram,340,3300.0,32.0
644,zekrom,340,3450.0,29.0
645,landorus-incarnate,300,680.0,15.0
646,kyurem,330,3250.0,30.0
647,keldeo-ordinary,290,485.0,14.0
648,meloetta-aria,270,65.0,6.0
649,genesect,300,825.0,15.0
650,chespin,63,90.0,4.0
651,quilladin,142,290.0,7.0
652,chesnaught,239,900.0,16.0
653,fennekin,61,94.0,4.0
654,braixen,143,145.0,10.0
655,delphox,240,390.0,15.0
656,froakie,63,70.0,3.0
657,frogadier,142,109.0,6.0
658,greninja,239,400.0,15.0
659,bunnelby,47,50.0,4.0
660,diggersby,148,424.0,10.0
662,fletchinder,134,160.0,7.0
663,talonflame,175,245.0,12.0
665,spewpa,75,84.0,3.0
666,vivillon,185,170.0,12.0
667,litleo,74,135.0,6.0
668,pyroar,177,815.0,15.0
671,florges,248,100.0,11.0
672,skiddo,70,310.0,9.0
673,gogoat,186,910.0,17.0
674,pancham,70,80.0,6.0
675,pangoro,173,1360.0,21.0
676,furfrou,165,280.0,12.0
678,meowstic-male,163,85.0,6.0
681,aegislash-shield,250,530.0,17.0
683,aromatisse,162,155.0,8.0
685,slurpuff,168,50.0,8.0
687,malamar,169,470.0,15.0
688,binacle,61,310.0,5.0
689,barbaracle,175,960.0,13.0
690,skrelp,64,73.0,5.0
691,dragalge,173,815.0,18.0
692,clauncher,66,83.0,5.0
693,clawitzer,100,353.0,13.0
694,helioptile,58,60.0,5.0
695,heliolisk,168,210.0,10.0
696,tyrunt,72,260.0,8.0
697,tyrantrum,182,2700.0,25.0
698,amaura,72,252.0,13.0
699,aurorus,104,2250.0,27.0
700,sylveon,184,235.0,10.0
701,hawlucha,175,215.0,8.0
703,carbink,100,57.0,3.0
705,sliggoo,158,175.0,8.0
706,goodra,300,1505.0,20.0
708,phantump,62,70.0,4.0
709,trevenant,166,710.0,15.0
710,pumpkaboo-average,67,50.0,4.0
711,gourgeist-average,173,125.0,9.0
712,bergmite,61,995.0,10.0
713,avalugg,180,5050.0,20.0
714,noibat,49,80.0,5.0
715,noivern,187,850.0,15.0
716,xerneas,340,2150.0,30.0
717,yveltal,340,2030.0,58.0
718,zygarde-50,300,3050.0,50.0
719,diancie,300,88.0,7.0
720,hoopa,270,90.0,5.0
721,volcanion,300,1950.0,17.0
723,dartrix,147,160.0,7.0
724,decidueye,265,366.0,16.0
726,torracat,147,250.0,7.0
727,incineroar,265,830.0,18.0
728,popplio,64,75.0,4.0
729,brionne,147,175.0,6.0
730,primarina,265,440.0,18.0
732,trumbeak,124,148.0,6.0
733,toucannon,218,260.0,11.0
734,yungoos,51,60.0,4.0
735,gumshoos,146,142.0,7.0
737,charjabug,140,105.0,5.0
738,vikavolt,250,450.0,15.0
739,crabrawler,68,70.0,6.0
740,crabominable,167,1800.0,17.0
744,rockruff,56,92.0,5.0
745,lycanroc-midday,170,250.0,8.0
747,mareanie,61,80.0,4.0
748,toxapex,173,145.0,7.0
749,mudbray,77,1100.0,10.0
750,mudsdale,175,9200.0,25.0
752,araquanid,159,820.0,18.0
754,lurantis,168,185.0,9.0
756,shiinotic,142,115.0,10.0
758,salazzle,168,222.0,12.0
759,stufful,68,68.0,5.0
760,bewear,175,1350.0,21.0
762,steenee,102,82.0,7.0
763,tsareena,255,214.0,12.0
765,oranguru,172,760.0,15.0
766,passimian,172,828.0,20.0
767,wimpod,46,120.0,5.0
768,golisopod,186,1080.0,20.0
769,sandygast,64,700.0,5.0
770,palossand,168,2500.0,13.0
772,type-null,107,1205.0,19.0
773,silvally,285,1005.0,23.0
774,minior-red-meteor,154,400.0,3.0
775,komala,168,199.0,4.0
776,turtonator,170,2120.0,20.0
779,bruxish,166,190.0,9.0
780,drampa,170,1850.0,30.0
781,dhelmise,181,2100.0,39.0
782,jangmo-o,60,297.0,6.0
783,hakamo-o,147,470.0,12.0
784,kommo-o,300,782.0,16.0
785,tapu-koko,285,205.0,18.0
786,tapu-lele,285,186.0,12.0
787,tapu-bulu,285,455.0,19.0
788,tapu-fini,285,212.0,13.0
790,cosmoem,140,9999.0,1.0
791,solgaleo,340,2300.0,34.0
792,lunala,340,1200.0,40.0
793,nihilego,285,555.0,12.0
794,buzzwole,285,3336.0,24.0
795,pheromosa,285,250.0,18.0
796,xurkitree,285,1000.0,38.0
797,celesteela,285,9999.0,92.0
799,guzzlord,285,8880.0,55.0
800,necrozma,300,2300.0,24.0
801,magearna,300,805.0,10.0
802,marshadow,300,222.0,7.0
804,naganadel,270,1500.0,36.0
805,stakataka,285,8200.0,55.0
806,blacephalon,285,130.0,18.0
807,zeraora,300,445.0,15.0
808,meltan,150,80.0,2.0
809,melmetal,300,8000.0,25.0
810,grookey,62,50.0,3.0
811,thwackey,147,140.0,7.0
812,rillaboom,265,900.0,21.0
814,raboot,147,90.0,6.0
815,cinderace,265,330.0,14.0
817,drizzile,147,115.0,7.0
818,inteleon,265,452.0,19.0
820,greedent,161,60.0,6.0
822,corvisquire,128,160.0,8.0
823,corviknight,248,750.0,22.0
824,blipbug,36,80.0,4.0
825,dottler,117,195.0,4.0
826,orbeetle,253,408.0,4.0
827,nickit,49,89.0,6.0
828,thievul,159,199.0,12.0
831,wooloo,122,60.0,6.0
832,dubwool,172,430.0,13.0
833,chewtle,57,85.0,3.0
834,drednaw,170,1155.0,10.0
835,yamper,54,135.0,3.0
836,boltund,172,340.0,10.0
837,rolycoly,48,120.0,3.0
838,carkol,144,780.0,11.0
839,coalossal,255,3105.0,28.0
842,appletun,170,130.0,4.0
843,silicobra,63,76.0,22.0
844,sandaconda,179,655.0,38.0
845,cramorant,166,180.0,8.0
847,barraskewda,172,300.0,13.0
848,toxel,48,110.0,4.0
849,toxtricity-amped,176,400.0,16.0
851,centiskorch,184,1200.0,30.0
853,grapploct,168,390.0,16.0
858,hatterene,255,51.0,21.0
859,impidimp,53,55.0,4.0
860,morgrem,130,125.0,8.0
861,grimmsnarl,255,610.0,15.0
862,obstagoon,260,460.0,16.0
863,perrserker,154,280.0,8.0
865,sirfetchd,177,1170.0,8.0
866,mr-rime,182,582.0,15.0
867,runerigus,169,666.0,16.0
870,falinks,165,620.0,30.0
873,frosmoth,166,420.0,13.0
874,stonjourner,165,5200.0,25.0
875,eiscue-ice,165,890.0,14.0
876,indeedee-male,166,280.0,9.0
878,cufant,66,1000.0,12.0
879,copperajah,175,6500.0,30.0
880,dracozolt,177,1900.0,18.0
881,arctozolt,177,1500.0,23.0
882,dracovish,177,2150.0,23.0
883,arctovish,177,1750.0,20.0
884,duraludon,187,400.0,18.0
886,drakloak,144,110.0,14.0
887,dragapult,300,500.0,30.0
888,zacian,335,1100.0,28.0
889,zamazenta,335,2100.0,29.0
890,eternatus,345,9500.0,200.0
891,kubfu,77,120.0,6.0
892,urshifu-single-strike,275,1050.0,19.0
893,zarude,300,700.0,18.0
894,regieleki,290,1450.0,12.0
895,regidrago,290,2000.0,21.0
896,glastrier,290,8000.0,22.0
897,spectrier,290,445.0,20.0
898,calyrex,250,77.0,11.0
10001,deoxys-attack,270,608.0,17.0
10002,deoxys-defense,270,608.0,17.0
10003,deoxys-speed,270,608.0,17.0
10004,wormadam-sandy,148,65.0,5.0
10005,wormadam-trash,148,65.0,5.0
10006,shaymin-sky,270,52.0,4.0
10007,giratina-origin,340,6500.0,69.0
10016,basculin-blue-striped,161,180.0,10.0
10017,darmanitan-zen,189,929.0,13.0
10018,meloetta-pirouette,270,65.0,6.0
10019,tornadus-therian,290,630.0,14.0
10020,thundurus-therian,290,610.0,30.0
10021,landorus-therian,300,680.0,13.0
10022,kyurem-black,350,3250.0,33.0
10023,kyurem-white,350,3250.0,36.0
10024,keldeo-resolute,290,485.0,14.0
10025,meowstic-female,163,85.0,6.0
10026,aegislash-blade,250,530.0,17.0
10028,pumpkaboo-large,67,75.0,5.0
10029,pumpkaboo-super,67,150.0,8.0
10030,gourgeist-small,173,95.0,7.0
10031,gourgeist-large,173,140.0,11.0
10032,gourgeist-super,173,390.0,17.0
10033,venusaur-mega,281,1555.0,24.0
10034,charizard-mega-x,285,1105.0,17.0
10035,charizard-mega-y,285,1005.0,17.0
10036,blastoise-mega,284,1011.0,16.0
10037,alakazam-mega,270,480.0,12.0
10038,gengar-mega,270,405.0,14.0
10039,kangaskhan-mega,207,1000.0,22.0
10040,pinsir-mega,210,590.0,17.0
10041,gyarados-mega,224,3050.0,65.0
10042,aerodactyl-mega,215,790.0,21.0
10043,mewtwo-mega-x,351,1270.0,23.0
10044,mewtwo-mega-y,351,330.0,15.0
10045,ampharos-mega,275,615.0,14.0
10046,scizor-mega,210,1250.0,20.0
10047,heracross-mega,210,625.0,17.0
10048,houndoom-mega,210,495.0,19.0
10049,tyranitar-mega,315,2550.0,25.0
10050,blaziken-mega,284,520.0,19.0
10051,gardevoir-mega,278,484.0,16.0
10052,mawile-mega,168,235.0,10.0
10053,aggron-mega,284,3950.0,22.0
10054,medicham-mega,179,315.0,13.0
10055,manectric-mega,201,440.0,18.0
10056,banette-mega,194,130.0,12.0
10057,absol-mega,198,490.0,12.0
10058,garchomp-mega,315,950.0,19.0
10059,lucario-mega,219,575.0,13.0
10060,abomasnow-mega,208,1850.0,27.0
10062,latias-mega,315,520.0,18.0
10063,latios-mega,315,700.0,23.0
10064,swampert-mega,286,1020.0,19.0
10065,sceptile-mega,284,552.0,19.0
10066,sableye-mega,168,1610.0,5.0
10067,altaria-mega,207,206.0,15.0
10068,gallade-mega,278,564.0,16.0
10069,audino-mega,425,320.0,15.0
10070,sharpedo-mega,196,1303.0,25.0
10071,slowbro-mega,207,1200.0,20.0
10072,steelix-mega,214,7400.0,105.0
10073,pidgeot-mega,261,505.0,22.0
10074,glalie-mega,203,3502.0,21.0
10075,diancie-mega,315,278.0,11.0
10076,metagross-mega,315,9429.0,25.0
10077,kyogre-primal,347,4300.0,98.0
10078,groudon-primal,347,9997.0,50.0
10079,rayquaza-mega,351,3920.0,108.0
10080,pikachu-rock-star,112,60.0,4.0
10081,pikachu-belle,112,60.0,4.0
10082,pikachu-pop-star,112,60.0,4.0
10083,pikachu-phd,112,60.0,4.0
10084,pikachu-libre,112,60.0,4.0
10085,pikachu-cosplay,112,60.0,4.0
10086,hoopa-unbound,306,4900.0,65.0
10087,camerupt-mega,196,3205.0,25.0
10088,lopunny-mega,203,283.0,13.0
10089,salamence-mega,315,1126.0,18.0
10090,beedrill-mega,223,405.0,14.0
10092,raticate-alola,145,255.0,7.0
10093,raticate-totem-alola,145,1050.0,14.0
10094,pikachu-original-cap,112,60.0,4.0
10095,pikachu-hoenn-cap,112,60.0,4.0
10096,pikachu-sinnoh-cap,112,60.0,4.0
10097,pikachu-unova-cap,112,60.0,4.0
10098,pikachu-kalos-cap,112,60.0,4.0
10099,pikachu-alola-cap,112,60.0,4.0
10100,raichu-alola,243,210.0,7.0
10101,sandshrew-alola,60,400.0,7.0
10102,sandslash-alola,158,550.0,12.0
10103,vulpix-alola,60,99.0,6.0
10104,ninetales-alola,177,199.0,11.0
10106,dugtrio-alola,149,666.0,7.0
10108,persian-alola,154,330.0,11.0
10109,geodude-alola,60,203.0,4.0
10110,graveler-alola,137,1100.0,10.0
10111,golem-alola,223,3160.0,17.0
10112,grimer-alola,65,420.0,7.0
10113,muk-alola,175,520.0,10.0
10114,exeggutor-alola,186,4156.0,109.0
10115,marowak-alola,149,340.0,10.0
10116,greninja-battle-bond,239,400.0,15.0
10117,greninja-ash,288,400.0,15.0
10118,zygarde-10-power-construct,243,335.0,12.0
10119,zygarde-50-power-construct,300,3050.0,50.0
10120,zygarde-complete,354,6100.0,45.0
10121,gumshoos-totem,146,600.0,14.0
10122,vikavolt-totem,225,1475.0,26.0
10126,lycanroc-midnight,170,250.0,11.0
10127,wishiwashi-school,217,786.0,82.0
10128,lurantis-totem,168,580.0,15.0
10129,salazzle-totem,168,810.0,21.0
10130,minior-orange-meteor,154,400.0,3.0
10131,minior-yellow-meteor,154,400.0,3.0
10132,minior-green-meteor,154,400.0,3.0
10133,minior-blue-meteor,154,400.0,3.0
10134,minior-indigo-meteor,154,400.0,3.0
10135,minior-violet-meteor,154,400.0,3.0
10146,kommo-o-totem,270,2075.0,24.0
10147,magearna-original,300,805.0,10.0
10148,pikachu-partner-cap,112,60.0,4.0
10149,marowak-totem,149,980.0,17.0
10151,rockruff-own-tempo,56,92.0,5.0
10152,lycanroc-dusk,170,250.0,8.0
10153,araquanid-totem,159,2175.0,31.0
10154,togedemaru-totem,152,130.0,6.0
10155,necrozma-dusk,340,4600.0,38.0
10156,necrozma-dawn,340,3500.0,42.0
10157,necrozma-ultra,339,2300.0,75.0
10158,pikachu-starter,86,60.0,4.0
10159,eevee-starter,87,65.0,3.0
10160,pikachu-world-cap,112,60.0,4.0
10161,meowth-galar,58,75.0,4.0
10162,ponyta-galar,82,240.0,8.0
10163,rapidash-galar,175,800.0,17.0
10164,slowpoke-galar,63,360.0,12.0
10165,slowbro-galar,172,705.0,16.0
10166,farfetchd-galar,132,420.0,8.0
10167,weezing-galar,172,160.0,30.0
10168,mr-mime-galar,161,568.0,14.0
10169,articuno-galar,290,509.0,17.0
10170,zapdos-galar,290,582.0,16.0
10171,moltres-galar,290,660.0,20.0
10172,slowking-galar,172,795.0,18.0
10174,zigzagoon-galar,56,175.0,4.0
10175,linoone-galar,147,325.0,5.0
10176,darumaka-galar,63,400.0,7.0
10177,darmanitan-galar-standard,168,1200.0,17.0
10178,darmanitan-galar-zen,189,1200.0,17.0
10180,stunfisk-galar,165,205.0,7.0
10181,zygarde-10,243,335.0,12.0
10182,cramorant-gulping,166,180.0,8.0
10183,cramorant-gorging,166,180.0,8.0
10184,toxtricity-low-key,176,400.0,16.0
10185,eiscue-noice,165,890.0,14.0
10186,indeedee-female,166,280.0,9.0
10188,zacian-crowned,360,3550.0,28.0
10189,zamazenta-crowned,360,7850.0,29.0
10191,urshifu-rapid-strike,275,1050.0,19.0
10192,zarude-dada,300,700.0,18.0
10193,calyrex-ice,340,8091.0,24.0
10194,calyrex-shadow,340,536.0,24.0
